loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.301664352416992,0.125,2.290872573852539,0.125,2.3033313751220703,0.10000000149011612
2.2908339500427246,0.125,2.28926944732666,0.125,2.3035285472869873,0.10000000149011612
2.2891170978546143,0.125,2.288940191268921,0.125,2.3035569190979004,0.10000000149011612
2.2887914180755615,0.125,2.289108991622925,0.125,2.3035192489624023,0.10000000149011612
2.2889657020568848,0.125,2.2894937992095947,0.125,2.3034565448760986,0.10000000149011612
2.2893500328063965,0.125,2.28997540473938,0.125,2.3033852577209473,0.10000000149011612
2.289827346801758,0.125,2.290499210357666,0.125,2.3033127784729004,0.10000000149011612
2.290347099304199,0.125,2.2910377979278564,0.125,2.3032426834106445,0.10000000149011612
2.290883779525757,0.125,2.2915756702423096,0.125,2.3031766414642334,0.10000000149011612
2.291422128677368,0.125,2.292104482650757,0.125,2.3031158447265625,0.10000000149011612
