loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.308560609817505,0.07692307978868484,2.302055835723877,0.10256410390138626,2.932030439376831,0.10000000149011612
2.304180860519409,0.0,2.3024697303771973,0.08512820303440094,2.356062173843384,0.08299999684095383
2.3065454959869385,0.0,2.302485704421997,0.10256410390138626,2.3645665645599365,0.10000000149011612
2.3062617778778076,0.0,2.302480936050415,0.10256410390138626,2.360588550567627,0.10000000149011612
2.306365489959717,0.0,2.3024823665618896,0.10256410390138626,2.359679937362671,0.10000000149011612
2.3063158988952637,0.0,2.3024775981903076,0.14153845608234406,2.3605966567993164,0.1379999965429306
2.3063435554504395,0.0,2.3024725914001465,0.1425641030073166,2.3609871864318848,0.13899999856948853
2.3063435554504395,0.0,2.302467107772827,0.1148717924952507,2.3609158992767334,0.1120000034570694
2.30633282661438,0.0,2.302459239959717,0.1343589723110199,2.3612051010131836,0.13099999725818634
2.3063504695892334,0.0,2.302452802658081,0.11999999731779099,2.3604369163513184,0.11699999868869781
2.3063313961029053,0.0,2.302443742752075,0.14153845608234406,2.359938621520996,0.1379999965429306
2.306330919265747,0.0,2.3024351596832275,0.1425641030073166,2.3595900535583496,0.13899999856948853
