loss_train,accuracy_train,loss_val,accuracy_val
2.3053648471832275,0.11019284278154373,2.3024089336395264,0.11363636702299118
2.302888870239258,0.11019284278154373,2.302360773086548,0.11363636702299118
2.3026936054229736,0.11019284278154373,2.3023502826690674,0.11363636702299118
2.3026490211486816,0.11019284278154373,2.3023481369018555,0.11363636702299118
2.3026392459869385,0.11019284278154373,2.3023483753204346,0.11363636702299118
2.3026390075683594,0.11019284278154373,2.3023488521575928,0.11363636702299118
2.3026418685913086,0.11019284278154373,2.302349805831909,0.11363636702299118
2.302645444869995,0.11019284278154373,2.3023505210876465,0.11363636702299118
2.30264949798584,0.11019284278154373,2.302351236343384,0.11363636702299118
2.3026535511016846,0.11019284278154373,2.302351951599121,0.11363636702299118
2.3026578426361084,0.11019284278154373,2.3023529052734375,0.11363636702299118
2.3026623725891113,0.11019284278154373,2.302353620529175,0.11363636702299118
2.302666664123535,0.11019284278154373,2.302354335784912,0.11363636702299118
2.302671194076538,0.11019284278154373,2.3023550510406494,0.11363636702299118
