loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.301663398742676,0.125,2.2908737659454346,0.125,2.3033339977264404,0.10000000149011612
2.290832757949829,0.125,2.2892675399780273,0.125,2.3035261631011963,0.10000000149011612
2.2891180515289307,0.125,2.288937568664551,0.125,2.303553581237793,0.10000000149011612
2.288792133331299,0.125,2.2891058921813965,0.125,2.303515911102295,0.10000000149011612
2.2889657020568848,0.125,2.2894904613494873,0.125,2.3034534454345703,0.10000000149011612
2.28934907913208,0.125,2.2899723052978516,0.125,2.3033828735351562,0.10000000149011612
2.289825439453125,0.125,2.290496349334717,0.125,2.3033111095428467,0.10000000149011612
2.290344476699829,0.125,2.2910349369049072,0.125,2.303241491317749,0.10000000149011612
2.2908804416656494,0.125,2.2915732860565186,0.125,2.303176164627075,0.10000000149011612
2.2914183139801025,0.125,2.292102098464966,0.125,2.3031158447265625,0.10000000149011612
