loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.3033432960510254,0.125,2.292592763900757,0.125,2.303393840789795,0.10000000149011612
2.2924325466156006,0.125,2.2909250259399414,0.125,2.3035805225372314,0.10000000149011612
2.2906787395477295,0.125,2.290536403656006,0.125,2.303597927093506,0.10000000149011612
2.2903099060058594,0.125,2.2906134128570557,0.125,2.3035571575164795,0.10000000149011612
2.2903854846954346,0.125,2.290900945663452,0.125,2.3034918308258057,0.10000000149011612
2.2906711101531982,0.125,2.291295289993286,0.125,2.3034167289733887,0.10000000149011612
2.291067123413086,0.125,2.2917439937591553,0.125,2.303339719772339,0.10000000149011612
2.2915191650390625,0.125,2.2922165393829346,0.125,2.303265333175659,0.10000000149011612
2.2919955253601074,0.125,2.292694330215454,0.125,2.3031952381134033,0.10000000149011612
2.2924773693084717,0.125,2.293166399002075,0.125,2.3031303882598877,0.10000000149011612
